,,,
Data collected at Mon Jul 27 09:31:19 2020,,,
,,,
TEST RESULT FOR SOCIETY (HTTP),,,
Site,Accessible,CensorType,URL
nih.gov,O,,http://www.nih.gov/
irs.gov,O,,http://www.irs.gov/
patreon.com,O,,http://www.patreon.com/
who.int,O,,http://www.who.int/
jw.org,O,,http://www.jw.org/
europa.eu,O,,http://www.europa.eu/
biblegateway.com,O,,http://www.biblegateway.com/
correios.com.br,O,,http://www.correios.com.br/
state.gov,O,,http://www.state.gov/
ancestry.com,O,,http://www.ancestry.com/
ato.gov.au,O,,http://www.ato.gov.au/
un.org,O,,http://www.un.org/
ec.europa.eu,O,,http://www.ec.europa.eu/
post.japanpost.jp,O,,http://www.post.japanpost.jp/
bbb.org,O,,http://www.bbb.org/
answers.yahoo.com,O,,http://www.answers.yahoo.com/
match.com,X,DNS,http://www.match.com/
collegeboard.org,O,,http://www.collegeboard.org/
change.org,O,,http://www.change.org/
legacy.com,O,,http://www.legacy.com/
slate.com,O,,http://www.slate.com/
royalmail.com,O,,http://www.royalmail.com/
ssa.gov,O,,http://www.ssa.gov/
fao.org,O,,http://www.fao.org/
worldbank.org,O,,http://www.worldbank.org/
infowars.com,O,,http://www.infowars.com/
cosmopolitan.com,O,,http://www.cosmopolitan.com/
biblehub.com,O,,http://www.biblehub.com/
sec.gov,O,,http://www.sec.gov/
aarp.org,O,,http://www.aarp.org/
auspost.com.au,O,,http://www.auspost.com.au/
expatriates.com,O,,http://www.expatriates.com/
salon.com,O,,http://www.salon.com/
snopes.com,O,,http://www.snopes.com/
va.gov,O,,http://www.va.gov/
familysearch.org,O,,http://www.familysearch.org/
menshealth.com,O,,http://www.menshealth.com/
complex.com,O,,http://www.complex.com/
esquire.com,O,,http://www.esquire.com/
theknot.com,O,,http://www.theknot.com/
digg.com,O,,http://www.digg.com/
sulekha.com,O,,http://www.sulekha.com/
weforum.org,O,,http://www.weforum.org/
unesco.org,O,,http://www.unesco.org/
hi5.com,O,,http://www.hi5.com/
alrajhibank.com.sa,O,,http://www.alrajhibank.com.sa/
justice.gov,O,,http://www.justice.gov/
creativecommons.org,O,,http://www.creativecommons.org/
soompi.com,O,,http://www.soompi.com/
interpals.net,O,,http://www.interpals.net/
,,,
Accessible,DNS Blocking,HTTP Blocking,TCP/IP Blocking,Unknown
49,1,0,0,0
,,,
TEST RESULT FOR SOCIETY (HTTPS),,,
Site,Accessible,CensorType,URL
nih.gov,O,,https://www.nih.gov/
irs.gov,O,,https://www.irs.gov/
patreon.com,O,,https://www.patreon.com/
who.int,O,,https://www.who.int/
jw.org,O,,https://www.jw.org/
europa.eu,O,,https://www.europa.eu/
biblegateway.com,O,,https://www.biblegateway.com/
correios.com.br,O,,https://www.correios.com.br/
state.gov,O,,https://www.state.gov/
ancestry.com,O,,https://www.ancestry.com/
ato.gov.au,O,,https://www.ato.gov.au/
un.org,O,,https://www.un.org/
ec.europa.eu,O,,https://www.ec.europa.eu/
post.japanpost.jp,O,,https://www.post.japanpost.jp/
bbb.org,O,,https://www.bbb.org/
answers.yahoo.com,O,,https://www.answers.yahoo.com/
match.com,O,,https://www.match.com/
collegeboard.org,O,,https://www.collegeboard.org/
change.org,O,,https://www.change.org/
legacy.com,O,,https://www.legacy.com/
slate.com,O,,https://www.slate.com/
royalmail.com,O,,https://www.royalmail.com/
ssa.gov,O,,https://www.ssa.gov/
fao.org,O,,https://www.fao.org/
worldbank.org,O,,https://www.worldbank.org/
infowars.com,O,,https://www.infowars.com/
cosmopolitan.com,O,,https://www.cosmopolitan.com/
biblehub.com,O,,https://www.biblehub.com/
sec.gov,O,,https://www.sec.gov/
aarp.org,O,,https://www.aarp.org/
auspost.com.au,O,,https://www.auspost.com.au/
expatriates.com,O,,https://www.expatriates.com/
salon.com,O,,https://www.salon.com/
snopes.com,O,,https://www.snopes.com/
va.gov,O,,https://www.va.gov/
familysearch.org,O,,https://www.familysearch.org/
menshealth.com,O,,https://www.menshealth.com/
complex.com,O,,https://www.complex.com/
esquire.com,O,,https://www.esquire.com/
theknot.com,O,,https://www.theknot.com/
digg.com,O,,https://www.digg.com/
sulekha.com,O,,https://www.sulekha.com/
weforum.org,O,,https://www.weforum.org/
unesco.org,X,UNK,https://www.unesco.org/
hi5.com,O,,https://www.hi5.com/
alrajhibank.com.sa,O,,https://www.alrajhibank.com.sa/
justice.gov,O,,https://www.justice.gov/
creativecommons.org,O,,https://www.creativecommons.org/
soompi.com,O,,https://www.soompi.com/
interpals.net,O,,https://www.interpals.net/
,,,
Accessible,DNS Blocking,HTTP Blocking,TCP/IP Blocking,Unknown
49,0,0,0,1
